created_at,tweet_id,text_clean,favorite_count,retweet_count,hashtags,url
2019-12-18 06:00:17+00:00,1207178751991275521,"There are five steps to managing difficult conversations, and licensed marriage + family therapist @Lovecycleslinda… https://t.co/G6STHN3Ek8",7,2,,"[{'url': 'https://t.co/G6STHN3Ek8', 'expanded_url': 'https://twitter.com/i/web/status/1207178751991275521', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2019-12-18 04:00:08+00:00,1207148514117111809,"""Our relationships are a two-way street: Just as we find ourselves comforted by others, we also help those we care… https://t.co/bmaBE4LjjY",27,7,,"[{'url': 'https://t.co/bmaBE4LjjY', 'expanded_url': 'https://twitter.com/i/web/status/1207148514117111809', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
2019-12-18 02:00:27+00:00,1207118396480995328,Medical aesthetician + celebrity facialist Mashell Tabe tells all about the importance of your nighttime skincare r… https://t.co/nt5bwJ9ira,9,4,,"[{'url': 'https://t.co/nt5bwJ9ira', 'expanded_url': 'https://twitter.com/i/web/status/1207118396480995328', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2019-12-18 00:00:41+00:00,1207088254018826244,"Here are some simple, plant-centric meditative practices to try out this season. 🌱 https://t.co/IJFVhnByCX",21,12,,"[{'url': 'https://t.co/IJFVhnByCX', 'expanded_url': 'http://ow.ly/2Rup30q2li8', 'display_url': 'ow.ly/2Rup30q2li8', 'indices': [83, 106]}]"
2019-12-17 22:00:41+00:00,1207058055952764929,Science has confirmed the link between collective and personal memory. 💭 https://t.co/3gxsaFp5Xj,4,3,,"[{'url': 'https://t.co/3gxsaFp5Xj', 'expanded_url': 'http://ow.ly/vE8r30q2Ggi', 'display_url': 'ow.ly/vE8r30q2Ggi', 'indices': [73, 96]}]"
2019-12-17 20:00:57+00:00,1207027926027386880,"A study published in @CurrentBiology found that it might not be the color of the light we should care about, but th… https://t.co/OVJCD0Ww7v",3,3,,"[{'url': 'https://t.co/OVJCD0Ww7v', 'expanded_url': 'https://twitter.com/i/web/status/1207027926027386880', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2019-12-17 18:01:00+00:00,1206997738421919749,Science is revealing a shift away from singlehood stigma: https://t.co/WNXyuDPjaN,9,3,,"[{'url': 'https://t.co/WNXyuDPjaN', 'expanded_url': 'http://ow.ly/j9VW30q2FHM', 'display_url': 'ow.ly/j9VW30q2FHM', 'indices': [58, 81]}]"
2019-12-17 17:01:28+00:00,1206982756435210240,All of us self-designated #covergirls wait with bated breath for this clean-leaning @COVERGIRL collection. 💄 https://t.co/9L2wgX7MfP,0,1,covergirls,"[{'url': 'https://t.co/9L2wgX7MfP', 'expanded_url': 'http://ow.ly/riM130q2Fvl', 'display_url': 'ow.ly/riM130q2Fvl', 'indices': [109, 132]}]"
2019-12-17 16:01:24+00:00,1206967641497374725,"Old meds, new tricks. 💊 https://t.co/DEPL4MDVDY",5,3,,"[{'url': 'https://t.co/DEPL4MDVDY', 'expanded_url': 'http://ow.ly/poLg30q2mk7', 'display_url': 'ow.ly/poLg30q2mk7', 'indices': [24, 47]}]"
2019-12-17 15:01:19+00:00,1206952518166753282,"On today's #mbgPodcast, top NYC chef @ChefRyanHardy sat down with mbg founder + co-CEO @JasonWachob to talk all thi… https://t.co/isvJdEFCFc",5,5,mbgPodcast,"[{'url': 'https://t.co/isvJdEFCFc', 'expanded_url': 'https://twitter.com/i/web/status/1206952518166753282', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2019-12-17 14:02:00+00:00,1206937591154716673,NYC fitness instructor Alicia Archer shows us how to master three of her go-to eye makeup looks quickly and effortl… https://t.co/V85Z3GF9Uh,4,3,,"[{'url': 'https://t.co/V85Z3GF9Uh', 'expanded_url': 'https://twitter.com/i/web/status/1206937591154716673', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2019-12-17 12:01:13+00:00,1206907197332033536,Leading cardiologist @drjkahn on the science behind + his experience on a vegan keto diet. 🍽️ https://t.co/y2MiXW9SQZ,6,3,,"[{'url': 'https://t.co/y2MiXW9SQZ', 'expanded_url': 'http://ow.ly/33Sm30q2kac', 'display_url': 'ow.ly/33Sm30q2kac', 'indices': [94, 117]}]"
2019-12-17 10:00:44+00:00,1206876873843720192,"This new research can say with more certainty that chili peppers are, in fact, responsible for lowering mortality r… https://t.co/w5WSoTHljm",28,10,,"[{'url': 'https://t.co/w5WSoTHljm', 'expanded_url': 'https://twitter.com/i/web/status/1206876873843720192', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2019-12-17 08:00:38+00:00,1206846650095931392,Here are some of @TanyaBlessings' golden rules for creating a space that feels supportive and nurturing. 💫 https://t.co/VL7fPjfgka,7,2,,"[{'url': 'https://t.co/VL7fPjfgka', 'expanded_url': 'http://ow.ly/eyID30q2kkP', 'display_url': 'ow.ly/eyID30q2kkP', 'indices': [107, 130]}]"
2019-12-17 06:00:10+00:00,1206816334522322944,Science has revealed that parents aren't exactly the rational source of relationship advice we might think they are… https://t.co/Iow0QaKBYf,6,1,,"[{'url': 'https://t.co/Iow0QaKBYf', 'expanded_url': 'https://twitter.com/i/web/status/1206816334522322944', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2019-12-17 04:00:07+00:00,1206786122950553600,"2019 isn't over yet, but today the @astrotwins share why now is the time to start your resolution-making. 📝 https://t.co/11jnz6A5YD",6,1,,"[{'url': 'https://t.co/11jnz6A5YD', 'expanded_url': 'http://ow.ly/tVCY30q2lVy', 'display_url': 'ow.ly/tVCY30q2lVy', 'indices': [108, 131]}]"
2019-12-17 02:00:21+00:00,1206755984150073344,"Just as we can procrastinate about work, errands, and exercise, we can regularly procrastinate about going to sleep… https://t.co/RGXfXJKJLd",34,10,,"[{'url': 'https://t.co/RGXfXJKJLd', 'expanded_url': 'https://twitter.com/i/web/status/1206755984150073344', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2019-12-17 00:00:35+00:00,1206725844300959745,"We checked out all #TraderJoes has to offer this holiday season + narrowed down the best food, drink, and décor opt… https://t.co/x34NlW3qiQ",8,2,TraderJoes,"[{'url': 'https://t.co/x34NlW3qiQ', 'expanded_url': 'https://twitter.com/i/web/status/1206725844300959745', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2019-12-16 22:00:45+00:00,1206695684734369792,"Turns out we all judge a book by its cover, whether we realize it or not. 👀 https://t.co/sX9uQlXkBW",3,2,,"[{'url': 'https://t.co/sX9uQlXkBW', 'expanded_url': 'http://ow.ly/OQ0r30q2jGe', 'display_url': 'ow.ly/OQ0r30q2jGe', 'indices': [76, 99]}]"
2019-12-16 20:01:45+00:00,1206665737735159808,"Every ingredient in this instant noodle bowl is low-FODMAP, meaning it's easy on the gut while offering fragrant fl… https://t.co/vEJS5uyFjj",26,5,,"[{'url': 'https://t.co/vEJS5uyFjj', 'expanded_url': 'https://twitter.com/i/web/status/1206665737735159808', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2019-12-16 18:00:59+00:00,1206635346433380352,"One small step for bread, one giant leap for bread lovers. 🍞 https://t.co/u2YsriKxLT",8,2,,"[{'url': 'https://t.co/u2YsriKxLT', 'expanded_url': 'http://ow.ly/4fWY30q2jw6', 'display_url': 'ow.ly/4fWY30q2jw6', 'indices': [61, 84]}]"
2019-12-16 17:01:21+00:00,1206620341210103808,"While many try to avoid them, @mayafellerRD believes carbs are an essential part of a nutritious diet — So on today… https://t.co/5NjHs7yK4T",4,3,,"[{'url': 'https://t.co/5NjHs7yK4T', 'expanded_url': 'https://twitter.com/i/web/status/1206620341210103808', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2019-12-16 16:01:03+00:00,1206605162753773570,Want to perform better on cognitive tests + measures of emotional regulation? 🧠 Yoga may help: https://t.co/MIt3svGqYE,31,18,,"[{'url': 'https://t.co/MIt3svGqYE', 'expanded_url': 'http://ow.ly/wUpl30q2jok', 'display_url': 'ow.ly/wUpl30q2jok', 'indices': [95, 118]}]"
2019-12-16 15:30:19+00:00,1206597432097812480,"These are the tips to start today from board-certified reproductive endocrinologists, @truly_MD. 💞 https://t.co/xcJXwG6aif",2,2,,"[{'url': 'https://t.co/xcJXwG6aif', 'expanded_url': 'http://ow.ly/BMWp30q1C1q', 'display_url': 'ow.ly/BMWp30q1C1q', 'indices': [99, 122]}]"
2019-12-16 14:49:22+00:00,1206587124050468868,"Hey, mbg family! 👋 We want to know more about you &amp; your well-being. By completing this quick survey you can help u… https://t.co/deLuczcIAs",3,2,,"[{'url': 'https://t.co/deLuczcIAs', 'expanded_url': 'https://twitter.com/i/web/status/1206587124050468868', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]"
2019-12-16 14:01:37+00:00,1206575106752950272,"Consider this your full guide on microbiome health. 💫 Integrative gastroenterologist, @drmarvinsingh, is getting ou… https://t.co/N8PrpKXToK",21,10,,"[{'url': 'https://t.co/N8PrpKXToK', 'expanded_url': 'https://twitter.com/i/web/status/1206575106752950272', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2019-12-16 12:01:23+00:00,1206544849895395328,*Adding the fudge brownie mix to our carts as we speak.* 😋 via @POPSUGARFitness https://t.co/OiIfvjGfOb,3,1,,"[{'url': 'https://t.co/OiIfvjGfOb', 'expanded_url': 'http://pubx.co/NT1lZF', 'display_url': 'pubx.co/NT1lZF', 'indices': [80, 103]}]"
2019-12-16 10:00:44+00:00,1206514488834437120,"Rebecca Sullivan of ""The Art of Edible Flowers"" shared her turmeric twist with mbg: https://t.co/ZWu5S7Y15b",8,4,,"[{'url': 'https://t.co/ZWu5S7Y15b', 'expanded_url': 'http://ow.ly/xHnA30q1BIE', 'display_url': 'ow.ly/xHnA30q1BIE', 'indices': [84, 107]}]"
2019-12-16 08:00:39+00:00,1206484267926245388,"Functional medicine practitioner, @drwillcole, says it's easier than we think. 💭 https://t.co/RPf96ibmVW",27,7,,"[{'url': 'https://t.co/RPf96ibmVW', 'expanded_url': 'http://ow.ly/odHP30q1BWe', 'display_url': 'ow.ly/odHP30q1BWe', 'indices': [81, 104]}]"
2019-12-16 06:00:17+00:00,1206453975471525888,"Make sure you know the ""number one rule in arguing"" from relationship expert + psychotherapist, @DrStanTatkin. 🗯️ https://t.co/qCbbEj8tVh",8,0,,"[{'url': 'https://t.co/qCbbEj8tVh', 'expanded_url': 'http://ow.ly/U8aP30q1BSC', 'display_url': 'ow.ly/U8aP30q1BSC', 'indices': [114, 137]}]"
2019-12-16 04:00:06+00:00,1206423730752282624,Integrative medicine doctor @drtazmd is tapping into the power of ancient Chinese medicine with these seven wellnes… https://t.co/jmAfrKxNzP,22,10,,"[{'url': 'https://t.co/jmAfrKxNzP', 'expanded_url': 'https://twitter.com/i/web/status/1206423730752282624', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2019-12-16 02:00:14+00:00,1206393565263343618,"The sexual wellness space has never had so many clean, accessible, and inclusively designed products that exist *ju… https://t.co/vJyuu1mIil",9,0,,"[{'url': 'https://t.co/vJyuu1mIil', 'expanded_url': 'https://twitter.com/i/web/status/1206393565263343618', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2019-12-16 00:00:21+00:00,1206363397232713729,mbg 2020 Health + Wellness trend no. 12: The backlash to wellness will push us toward true well-being. https://t.co/uirBZv7Cv3,12,6,,"[{'url': 'https://t.co/uirBZv7Cv3', 'expanded_url': 'http://ow.ly/MOGy30q0j8V', 'display_url': 'ow.ly/MOGy30q0j8V', 'indices': [103, 126]}]"
2019-12-15 22:00:39+00:00,1206333273540120577,"This season finds all sorts of ways to keep us on our toes. But with the right prep, comfy and stress-free travel r… https://t.co/7ZJ7Q6gsVq",7,2,,"[{'url': 'https://t.co/7ZJ7Q6gsVq', 'expanded_url': 'https://twitter.com/i/web/status/1206333273540120577', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2019-12-15 20:00:45+00:00,1206303097108279297,Gut expert @drmarvinsingh is here to help us ward off sickness during the most wonderful time of the year. 😷 https://t.co/Jbugg77WPo,10,11,,"[{'url': 'https://t.co/Jbugg77WPo', 'expanded_url': 'http://ow.ly/4PxB30q10A9', 'display_url': 'ow.ly/4PxB30q10A9', 'indices': [109, 132]}]"
2019-12-15 18:00:55+00:00,1206272944026116102,"Tacos on pizza in one delicious, high-protein dish? 🍕 Plus, it's grain-free and keto-approved (!!!). Snag the recip… https://t.co/wWjHuxr57s",9,4,,"[{'url': 'https://t.co/wWjHuxr57s', 'expanded_url': 'https://twitter.com/i/web/status/1206272944026116102', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2019-12-15 16:01:03+00:00,1206242777744498696,"When was the last time a vacation truly felt like a vacation, with a capital V? Here, we break down four getaway pl… https://t.co/MUAHptXBv3",18,7,,"[{'url': 'https://t.co/MUAHptXBv3', 'expanded_url': 'https://twitter.com/i/web/status/1206242777744498696', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2019-12-15 14:01:04+00:00,1206212580664053760,"When the scent of seasonal fruit + spices drifts out of your cubicle, don't blame us if your coworkers stop by to c… https://t.co/lZbw13EbHg",22,5,,"[{'url': 'https://t.co/lZbw13EbHg', 'expanded_url': 'https://twitter.com/i/web/status/1206212580664053760', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2019-12-15 12:00:42+00:00,1206182291329957889,"mbg 2020 Health + Wellness trend no. 11: New, clean cereals will take over the grocery aisle. https://t.co/yGY4RXIFAl",16,5,,"[{'url': 'https://t.co/yGY4RXIFAl', 'expanded_url': 'http://ow.ly/tVsM30q0iSN', 'display_url': 'ow.ly/tVsM30q0iSN', 'indices': [94, 117]}]"
2019-12-15 10:00:29+00:00,1206152036225564672,Save these workouts now for when you're in a time crunch later. 💪 via @POPSUGARFitness https://t.co/H0haPdbENW,8,4,,"[{'url': 'https://t.co/H0haPdbENW', 'expanded_url': 'http://pubx.co/Jt2MOp', 'display_url': 'pubx.co/Jt2MOp', 'indices': [87, 110]}]"
2019-12-15 08:00:17+00:00,1206121786649260032,"If you like the sound of clove, cinnamon bark , + wild orange, you'll definitely like the smell of them blended tog… https://t.co/X017Itqp7J",12,6,,"[{'url': 'https://t.co/X017Itqp7J', 'expanded_url': 'https://twitter.com/i/web/status/1206121786649260032', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2019-12-15 06:00:06+00:00,1206091542487801856,"And exactly how to buy them to stuff all of your stockings with. 🎁 Ft. our favorite picks from @BeautyBioSci,… https://t.co/B2wP2vXZRB",10,5,,"[{'url': 'https://t.co/B2wP2vXZRB', 'expanded_url': 'https://twitter.com/i/web/status/1206091542487801856', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [111, 134]}]"
2019-12-15 04:00:10+00:00,1206061358342651904,This traditional Chinese medicine hack will help us through every delicious gluten + dairy-induced bloat this holid… https://t.co/4fK4SRDgPq,44,12,,"[{'url': 'https://t.co/4fK4SRDgPq', 'expanded_url': 'https://twitter.com/i/web/status/1206061358342651904', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2019-12-15 02:00:13+00:00,1206031172071018497,You read that right! Learn more about the future of relaxing in the age of burnout: https://t.co/G1SckuCJl3 https://t.co/9vtzKWaLCe,21,10,,"[{'url': 'https://t.co/G1SckuCJl3', 'expanded_url': 'http://ow.ly/hNdu30q1lCe', 'display_url': 'ow.ly/hNdu30q1lCe', 'indices': [84, 107]}]"
2019-12-15 00:00:20+00:00,1206001006221365249,mbg 2020 Health + Wellness trend no. 10: The way we discuss and approach death will change. https://t.co/5CxgnseIXl,9,2,,"[{'url': 'https://t.co/5CxgnseIXl', 'expanded_url': 'http://ow.ly/SNHK30q0iHQ', 'display_url': 'ow.ly/SNHK30q0iHQ', 'indices': [92, 115]}]"
2019-12-14 22:00:32+00:00,1205970853822914560,"By now, we all know we should be choosing a high-quality CBD. But beyond what a product says on its label, how do w… https://t.co/MHZmnDXN2u",7,2,,"[{'url': 'https://t.co/MHZmnDXN2u', 'expanded_url': 'https://twitter.com/i/web/status/1205970853822914560', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2019-12-14 20:00:54+00:00,1205940749034033156,Here are some strategies from @JudithOrloffMD for seeking solitude and replenishing your energy this holiday season: https://t.co/I31tItcWQH,12,6,,"[{'url': 'https://t.co/I31tItcWQH', 'expanded_url': 'http://ow.ly/DTNq30q0iau', 'display_url': 'ow.ly/DTNq30q0iau', 'indices': [117, 140]}]"
2019-12-14 18:01:02+00:00,1205910582295183360,"Thankfully, this holiday season—with affordable online therapy apps like @talkspace—the gift of therapy is now one… https://t.co/u9mFnSyTtE",9,4,,"[{'url': 'https://t.co/u9mFnSyTtE', 'expanded_url': 'https://twitter.com/i/web/status/1205910582295183360', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
2019-12-14 16:01:10+00:00,1205880416739250177,mbg 2020 Health + Wellness trend no. 9: The keto diet will be more accessible than ever. https://t.co/z6cV5KmOuv,13,4,,"[{'url': 'https://t.co/z6cV5KmOuv', 'expanded_url': 'http://ow.ly/llTi30q0iEc', 'display_url': 'ow.ly/llTi30q0iEc', 'indices': [89, 112]}]"
2019-12-14 14:01:33+00:00,1205850313946796033,"Ready, set, soothe! These poses from @livefreewarrior keep us going with the flow, even during our flow. 🧘 https://t.co/xXwc583TlN",11,7,,"[{'url': 'https://t.co/xXwc583TlN', 'expanded_url': 'http://ow.ly/KksW30pZndv', 'display_url': 'ow.ly/KksW30pZndv', 'indices': [107, 130]}]"
2019-12-14 12:00:47+00:00,1205819924540743680,"Want to know more about the rise of ""Keto 2.0"" + how it's making the Keto diet more accessible than ever? Click her… https://t.co/KmjuWewohY",6,5,,"[{'url': 'https://t.co/KmjuWewohY', 'expanded_url': 'https://twitter.com/i/web/status/1205819924540743680', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
2019-12-14 10:00:37+00:00,1205789681465667584,We're praising the *flour* power this holiday baking season. 🧁 via @POPSUGARFitness https://t.co/ZRCB7kl7Hj,8,6,,"[{'url': 'https://t.co/ZRCB7kl7Hj', 'expanded_url': 'http://pubx.co/Tx6P64', 'display_url': 'pubx.co/Tx6P64', 'indices': [84, 107]}]"
2019-12-14 08:00:25+00:00,1205759432199745537,"Which drink should we be reaching for this holiday season? We asked @DrGundry, @DavidPerlmutter + more gave us the… https://t.co/VYfGcbyc7g",20,11,,"[{'url': 'https://t.co/VYfGcbyc7g', 'expanded_url': 'https://twitter.com/i/web/status/1205759432199745537', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
